03021100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03021100 - TRUTAS (SALMO TRUTTA,ETC.) FRESCAS OU REFR.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03021300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03021300 - SALMÕES-DO PACÍFICO FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03021400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03021400 - SALMÃO-DO-ATLÂNTICO E SALMÃO-DO-DANÚBIO FRESC./REFRIGER";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03021900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03021900 - OUTS.SALMONÍDEOS,FRESCOS OU REFR.,EXC.FILÉS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03022100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03022100 - LINGUADOS-GIGANTES, FRESC.OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03022200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03022200 - SOLHAS OU PATRUÇAS, FRESCAS OU REFRIG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03022300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03022300 - LINGUADOS (SOLEA SPP.), FRESCOS OU REFRIG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03022400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03022400 - PREGADO FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03022900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03022900 - OUTROS PEIXES CHATOS, FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023100 - ATUNS-BRANCOS OU GERMÕES FRESCOS/REFR.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023200 - ALBACORAS(THUNNUS ALBACARES), FRES.,REFR.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023300 - BONITO-LISTR/VENTR RAIAD, FRES.,REFR.,EXC.FILÉS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023400 - ALBACORAS-BAND.(THUNN OBESUS)FRESC.REFR.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023500 - ATUNS AZUIS, FRESCOS OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023600 - ATUNS DO SUL (THUNNUS MACCOYII) FRESCO/REFR.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03023900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03023900 - OUTROS ATUNS FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024100 - ARANQUES FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024210;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024210 - ANCHOITA FRESCA OU REFRIGERADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024290;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024290 - OUTROS ARENQUES FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024300 - SARDINHAS, ANCHOVETAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024400 - CAVALINHAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024500 - CHICHARROS FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024600 - BIJUPIRÁ FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024700;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03024700 - ESPADARTE FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03024910;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"ESPADINS, MARLINS, VELEIROS (ISTIOPHORIDAE)";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03024990;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";Outros;2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03025100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025100 - BACALHAU-DO-ATLÂNTICO; DA-GROELÂNDIA D/PACÍF.FRESC./REF";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03025200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025200 - HADDOCK OU LUBINA FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03025300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025300 - SAITHE (POLLACHIUS VIRENS) FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03025400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025400 - MERLUZAS E ABRÓTEAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03025500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025500 - MERLUZA-DO-ALASCA FRESCA OU REFRIGERADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03025600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025600 - VERDINHOS FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03025900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03025900 - OUTROS PEIXES FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03027100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03027100 - TILÁPIAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03027210;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03027210 - BAGRE FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03027290;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03027290 - OUTROS BAGRES FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03027300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03027300 - CARPAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03027400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03027400 - ENGUIAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03027900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03027900 - OUTROS PEIXES FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028100 - CAÇÃO E OUTROS TUBARÕES FRESCOS OU REFIRGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028200 - RAIAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028310;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028310 - MERLUZA NEGRA (DISSOSTICHUS ELEGINOIDES)";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028320;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028320 - MERLUZA ANTÁRTICA FRESCA OU REFRIGERADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028400 - ROBALOS FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028500 - PARGOS OU SARGOS (SPARIDAE) FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028910;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"PARGO (LUTJANUS PURPUREUS) ";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03028911;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028911 - AGULHÕES FRESCOS OU REFRIGERADOS";2016-01-01;2017-03-31;KG;QUILOGRAMA;;
03028912;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028912 - PARGO (LUTJANUS PURPUREUS) FRESCO OU REFRIGERADO";2016-01-01;2017-03-31;KG;QUILOGRAMA;;
03028921;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028921 - CHERNE-POVEIRO FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028922;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028922 - GAROUPAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028923;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028923 - ESTURJÃO FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028924;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028924 - PEIXES-REI FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028931;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028931 - CURIMATÃS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028932;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028932 - TILÁPIAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028933;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028933 - SURUBINS FRECOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028934;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028934 - TRAÍRA FRESCA OU REFRIGERADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028935;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028935 - PIAUS (LEPORINUS SPP.) FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028936;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028936 - TAINHAS FRESCAS OU REFRIGERADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028937;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028937 - PIRARUCU (ARAPAIMA GIGAS) FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028938;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028938 - PESCADAS (CYNOCION SPP.) FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028941;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028941 - PIRAMUTABA FRESCA OU REFRIGERADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028942;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028942 - DOURADA (BRACHYPLATYSTOMA FLAVICANS) FRESCA/REFRIGERADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028943;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028943 - PACU (PIARATUS MESOPOTAMICUS) FRESCO OU REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028944;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028944 - TAMBAQUI (COLOSSOMA MACROPOMUM) FRESCO/REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028945;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028945 - TAMBACU (HÍBRIDO DE TAMBAQUI E PACU) FRESCO/REFRIGERADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03028990;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03028990 - OUTROS PEIXES FRESCOS OU REFRIGERADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03029000;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03029000 - FÍGADOS, OVAS, E SÊMEN DE PEIXES FRESCOS OU REFRIGERADO";2016-01-01;2017-03-31;KG;QUILOGRAMA;;
03029100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03029100 - -- FÍGADOS, OVAS E GÔNADAS MASCULINAS";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03029200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03029200 - -- BARBATANAS DE TUBARÃO";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03029900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03029900 - -- OUTROS";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03031100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03031100 - SALMÕES VERM.(ONCORHYNCHUS NERKA)CONG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03031200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03031200 - SALMÕES-DO-PACÍFICO CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03031300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03031300 - SALMÃO-DO-ATLÂNTICO E SALMÃO-DO-DANÚBIO CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03031400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03031400 - TRUTAS CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03031900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03031900 - OUTROS PEIXES CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03032300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03032300 - TILÁPIAS CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03032410;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03032410 - BAGRE CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03032490;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03032490 - OUTROS BAGRES CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03032500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03032500 - CARPAS CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03032600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03032600 - ENGUIAS CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03032900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03032900 - OUTROS PEIXES CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03033100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03033100 - LINGUADOS-GIGANTES, CONG.EXC.FÍG.OVAS,SÊMEN";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03033200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03033200 - SOLHAS/PATRUÇAS, CONG.EXC.FÍG.OVAS.SÊMEN";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03033300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03033300 - LINGUADO(SOLEA SPP.),CONG.,EXC.FÍG,OVAS,SÊM.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03033400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03033400 - PREGADO CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03033900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03033900 - OUTROS PEIXES CHATOS CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034100 - ATUNS-BRANCOS / GERMÕES,CONG.,EXC.FÍGADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034200;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034200 - ALBACORAS(THUNNUS ALBACARES),CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034300 - BONITO-LISTR./VENTR RAIAD, FRES.,REFR.,EXC.FÍG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034400 - ALBACORAS-BANDOLIM(THUNNUS OBESUS)CONG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034500 - ATUNS AZUIS CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034600 - ATUNS DO SUL (THUNNUS MACCOYII)CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03034900;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03034900 - OUTROS PEIXES CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035100;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035100 - ARENQUES,CONG.,EXC.FÍGADO,OVAS,SÊMEN";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035300 - SARDINHAS, ANCHOVETA CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035400 - CAVALINHAS CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035500 - CHICHARROS CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035600 - BIJUPIRÁ CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035700;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035700 - ESPADARTE CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03035910;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035910 - ESPADINS, MARLINS, VELEIROS (ISTIOPHORIDAE)";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03035920;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035920 - ANCHOITA (ENGRAULIS ANCHOITA)";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03035990;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03035990 - OUTROS";2017-01-01;;KG;QUILOGRAMA;2018-10-01;
03036300;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036300 - BACALHAU-DO-ATLÂNT.,DA-GROELÂNDIA DO PACÍFICO CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036400;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036400 - HADDOCK OU LUBINA CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036500;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036500 - SAITHE (POLLACHIUS VIRENS) CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036600;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036600 - MERLUZAS E ABRÓTEAS CONGELADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036700;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036700 - MERLUZA-DO-ALASCA CONGELADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036800;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036800 - VERDINHOS CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036910;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036910 - MERLUZA ROSADA CONGELADA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03036990;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03036990 - OUTROS PEIXES CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03038111;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03038111 - TUBARÃO-AZUL INTEIRO CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03038112;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03038112 - TUBARÃO-AZUL EVISCERADO,S/CABEÇA,S/BARBATANAS,CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03038113;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03038113 - TUBARÃO-AZUL EM PEDAÇOS, COM PELE, CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03038114;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03038114 - TUBARÃO-AZUL EM PEDAÇOS, SEM PELE, CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03038119;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03038119 - TUBARÃO-AZUL EM QQ. OUTRA FORMA, CONGELADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
03038190;"PEIXES E CRUSTÁCEOS, MOLUSCOS E OUTROS INVERTEBRADOS AQUÁTICOS";"03038190 - CAÇÃO E OUTROS TUBARÕES CONGELADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
